"","V1","V2","V3","V4","V5","V6","V7","V8"
"325",-0.410943319595203,-1.23847433238726,0.0973034349777484,-1.48401681745468,-0.922777787819786,-0.497139360117543,0.54464959791249,-0.927999746657427
"326",-0.763694325911888,-0.779061408891454,0.241543286029792,-0.814672508204451,-0.978940556986685,-1.091036825412,1.04768107870619,0.0846348152642942
"327",0.0557822761469188,-0.892049558318268,0.389848637519048,-1.19931043043412,-0.75597323164459,-0.67362979968001,0.610595799401752,-0.077108486545966
"328",-0.49332290646038,0.570923192369471,-1.77891312161126,-0.221159866269841,-0.117026732583617,-0.650433099206052,-0.172284562315126,-0.544757325678971
"329",-0.708569375376253,-0.346174345433389,-1.18070790977858,-0.124209486937592,-0.123328158307786,-0.687565384767417,-0.385316402465416,-0.611505463504294
"330",-0.603973439585286,0.00991835966870038,-1.63468793549497,-0.0150922250745136,-0.130420387606843,-0.741130943236006,0.106880084580125,-0.441081635047833
"331",-1.05208275255529,1.0083879964122,-1.20650669471158,-0.161070557462153,-0.120932321389728,-0.653414479668013,-1.06922047190355,-0.639072118873377
"332",-0.393264082953131,0.273877490110065,-0.821938241249658,-0.116775840602038,-0.133675480652916,-0.666334241765039,-0.89184146638449,-0.196058435869844
"333",-0.617400247428791,0.205947798693988,-0.985590458479519,-0.350600648106546,-0.108613547632303,-0.866496155868751,-0.572099667853897,-0.341590059952512
"334",-0.174954298346365,0.376866887437709,-0.791090773661716,-0.641291527748232,0.323833493965646,-0.251135714331358,-1.26482034034579,-0.801876279478016
"335",0.18051944317022,0.463515156298902,-0.274441616722105,-0.794147253724954,0.854459523642758,0.00701252977723221,-1.05092541492968,-0.630964682723673
"336",-0.323532040108207,0.956742000874499,-0.594240182279047,-0.521257732476917,-0.128539567646938,0.189189484569443,-0.718250089465241,-0.822777033329542
"337",-0.401869240086802,0.17060289166428,-0.0728546161829684,-0.0428658560763619,-0.144124259696195,0.537668204768721,-0.301801878933126,-0.772011982873356
"338",0.0931113182054499,0.115259358721546,-0.338262345910781,0.0691226926401869,-0.13589405416185,0.42725279626934,-0.118171521209916,-0.40241754455676
"339",-0.0332047251752513,0.263265589723083,-0.25370809449818,-0.0626535630895347,-0.127329071813052,0.495787139768574,-0.530994569833346,-0.622699280345433
"340",-0.0361417740543495,0.162575406516706,-1.62188741403054,0.25578364942569,-0.148026344544697,0.331495264965664,-1.15772559992228,-1.03708804312438
"341",-0.0801681042895394,-0.23788325720747,-0.818348610832442,-0.111647009135374,-0.124144674151534,-0.282368503303303,-1.27186895608223,-0.545800297425141
"342",0.0543538515722427,-0.0737465162419375,-0.720127886861461,-0.20992423399519,-0.0444886075997419,0.200420648805166,-0.803145281380307,-0.766069830438199
"343",-0.245371565707066,0.204242859821373,-1.24430542318345,0.0375095664732373,-0.133839314739251,-0.0616632597818306,-1.1246277401489,-0.779913018327529
"344",-0.233305718342689,-0.540676321548983,-0.833695853851469,-1.06008644097743,0.722356552335778,0.268883974198625,0.214482980473193,-1.56055965548032
"345",-0.0778795489255222,-0.370457613257636,-1.47557864297838,-0.74221473418107,0.693257503379812,-0.407116301813054,-0.493798318497532,-1.05416853359667
"346",-0.574057856390709,-0.456176964488969,-1.43606172184332,-0.222497599824261,0.844103203812946,-0.439297341957205,-0.00275548982127387,-0.917180848415895
"347",-0.475739853505488,-1.02470154675094,-0.43212507688745,-0.275656637949786,-0.169875975085072,0.223153041903777,0.308875006882158,-1.0702523962175
"348",-0.291841140131857,-0.5330991482698,-1.40678565567276,0.191225437266442,-0.358732226017283,0.538991392367131,0.380822127619194,-1.2084435030304
"349",-0.618659719318644,0.0409383297105663,-0.890044420300837,-0.424754442806531,-0.337740071961981,-0.0601744647602876,0.243708059844027,-0.921654862026111
"350",-1.12321298268274,-0.87100344741167,-1.03342590099507,-0.391002498607842,-0.600621307167521,-0.580897927456819,0.453141611237903,-1.02722264418135
"351",-1.13734972086917,-0.500514119424746,-0.69018087413052,-0.644364426558796,-0.126182971660036,-0.701700183370929,0.128703833232542,-0.918651862628428
"352",-0.0235437561914308,-0.794601000957166,-1.13057146158762,-0.768417303478409,-0.127984143224444,-0.471604536608602,0.0464205037079879,-0.809364269686638
"353",-0.561190322411814,-0.655910869595797,-0.719532706847572,-0.686302059614687,-0.133321338536036,-0.347978168253251,-0.23669959355344,-1.02367340402941
"354",-0.552700344904457,-0.138037425172623,-0.713333780197064,-0.796752142654561,-0.133897009729861,-0.187947957165855,-0.0165968806934611,-1.03757510036483
"355",-0.231954362936778,-0.574326986366181,-0.832709166544848,-1.05867667107975,-0.0668680446438085,-0.0300988393250506,-0.831317327536795,-1.47734945630217
"356",-0.705607988171365,-0.272840967966953,-1.13031284499131,-1.11199645599276,-0.134561218155347,-0.766354067373865,-0.796857234292245,-1.20639835244428
"357",-0.839446803060521,-1.01920225348989,-0.520900944853484,-0.655085400223411,-0.55950927881307,-0.640312672895759,-1.05202013729439,-1.07267035262356
"358",-0.811489259322802,-0.937921157495526,-0.677271302281963,-0.506612293727757,-0.137245997527929,-0.507713046394431,-0.940714463244677,-1.11844871693479
"359",-0.776312569127361,-0.750547963627575,-0.651587168002433,-0.1119938749404,-0.701888426262194,0.068150421639584,-0.531749290526273,-1.17604788781107
"360",-0.45918467823968,-0.883535254481543,-0.82183710911839,0.0166482079437099,-0.140237930589025,-0.194629528305203,-1.18130408457912,-0.934431110364653
"361",-0.608602765162788,-0.403394316920728,-0.754150732004879,-0.0199216606302053,-0.13010649167726,-0.109179196381036,-1.11310778372958,-0.946039113352759
"362",-0.131699906261746,-1.35446850153765,-1.86844229959329,0.51401602469351,-0.684075847139582,-0.315645530491214,-0.691138204921129,-0.795195884229168
"363",-0.472792467671794,-0.889739825178411,-1.71569007677435,0.12175925347953,-0.139315241173074,-0.409991420420532,-1.14042442999228,-1.08299526689208
"364",0.136541210859796,-1.44121242261897,-0.836902538815734,0.114429911640745,-0.138838860332461,0.209701118839883,-0.116911120840075,-0.815222476504023
"365",0.276116625679836,-1.62088923289118,-1.13679178401765,-0.0614625237359336,-0.127406485084388,-0.678500621067469,-0.674237038357748,-0.368299883761403
"366",0.0373599107128256,0.161822209841379,0.0228306978317047,0.451769615053575,0.231692123549049,1.30679318221305,0.198659551847194,-0.730326787812968
"367",-0.917351047144425,0.113798255452935,-0.352766173150476,0.0623722540001398,-0.150964358090513,0.708242140199172,-0.602613990223994,-1.36430600069142
"368",-0.815121394278602,0.880013938498775,-0.366515287379414,0.0497138932265236,0.128164561270013,1.15835384223013,0.135013197187998,-1.36085344582214
"369",-0.967905511690696,1.01595185837917,-0.0361114186732542,0.248246598849122,-0.147536463383688,0.638753926909862,-0.310696332607271,-0.768989237892123
"370",-1.2140241370549,0.629597677415278,-1.09973133990973,0.707331423698179,0.885160544745512,0.469566185215676,0.432974941667937,-0.963949185613825
"371",-1.23744291389727,-0.100683612729418,-0.586480102510753,0.205672119453358,1.30104328539868,-0.0915932140714407,0.257441990646336,-0.840179767473624
"372",-1.12365838136787,-0.425737803152496,-0.149833818278924,1.04021748995601,0.50419504733829,1.09275180619876,0.752509291955761,-1.0264933375061
"373",-0.460530895477663,-0.849882246879258,-0.646036587016139,0.492472011758534,0.737763776780719,0.807953491164199,1.05021667916818,-1.01764972290435
"374",-0.746749902786832,0.153868803461758,-0.630002093120956,0.515381951580536,0.657361416446044,0.323574133918817,1.13092889797666,-0.455648045589603
"375",-0.968553838432154,-0.255665742797767,-0.791951441828617,0.641911347294914,-0.126596080766063,0.401568993829715,0.450308012337935,-0.861267342551142
"376",-0.839370707317601,0.180171323393077,-1.05119575720142,0.418757465117213,-0.135355468791095,0.563530623561116,0.371686824640169,-1.07279495364984
"377",-0.681610971014684,1.10877365303239,-0.228874219945308,0.225415457444159,0.0808232066518782,-0.6750810625238,-0.255991450403776,0.462767175996888
"378",-0.453145426961404,0.42480720315639,-0.769194752908428,0.463756788860457,-0.161543850095441,-0.871912444008281,-0.184611438706136,0.515786826823129
"379",-0.489452933286866,-0.48268492284663,-0.26535417515074,0.425879832692403,1.42904811184105,-0.52367500649845,0.193814096452972,0.148122916152039
"380",-0.880426371471048,0.199167980560831,-0.325805753538684,0.458814217724366,0.823083974987143,-0.0473936602494595,-0.820836199450082,-0.485115009204014
"381",0.0448314976218349,-0.694891155692368,-0.373513683884072,1.09251938008173,-0.132620393904336,0.151295144818977,-1.15486121052739,0.0183287777255115
"382",0.171747910027331,-0.774089993751727,-0.634413035798801,0.151158476506555,-0.141226084859597,-0.152620958084219,-1.0495630916695,-0.360333135837261
"383",0.179189205315224,-0.770697080970387,-0.982546716300502,0.516842593725532,-0.141730649134152,0.36850847189536,-0.542589683521321,-0.628786518800621
"384",-0.872342308768323,-0.0404632693585185,-1.2520533116306,0.861588827069302,-0.557278767009491,0.219095911985618,-0.676631416382397,-0.847960565902035
"385",-0.55422940357671,-0.481402862174568,-1.24480059028867,1.34917966315025,-0.557952300185278,0.455271109820829,-0.821229952899723,-0.69337961640668
"386",-0.976602902302909,-1.04402328959875,-0.219245245052917,0.597094409741557,-0.146946728342276,0.322658759052986,-0.707285683891111,-1.01101674276081
"387",-0.892617217283804,-0.76586162875304,-0.865057229301079,0.326789349806859,-0.15264145951409,0.126140942490924,-0.578475009703921,-1.14853695275499
"388",-0.281131032452055,-0.528215796671663,-0.161481504375559,-0.155522653654471,-1.03022145725838,0.633350466584852,-0.329724699258797,-1.05513461169508
"389",-0.378678310856901,-0.161491286818432,-0.232705300111677,-0.615207728758198,-0.569855713007713,0.0828267843143642,-0.397127118760799,-0.895408317773166
"390",-0.360277160652005,-0.29361791008273,0.0860643308194234,0.0369440473632943,-0.126048028960015,0.100243349614141,-0.971797621547611,-0.506340851846313
"391",-0.615639055105885,-0.269535263939773,0.213020763976768,0.330659054655907,-0.12962938918457,0.666885549336089,-1.15633448179011,-0.934517720506651
"392",-0.783565701322073,-0.411186830511967,-0.126532643098614,-0.00025348197745359,0.245562939842703,0.234727587098964,-1.13713191186748,-1.07874849067661
"393",-1.16698971503876,-0.205627264226136,0.348878337114584,0.0405566634299579,-0.134037365074685,0.200028417741077,-0.602655334902551,-0.8701186129264
"394",-1.00399988436672,-0.54251276575616,0.467884777854741,0.210591989372285,-0.145089049289745,0.345626488769521,-0.879958721263047,-0.8807333143184
"395",-0.694300678020043,-0.370485793021781,0.468994267138156,0.212177217623477,-0.145192083420705,0.624928369051118,-0.883586800191177,-0.883221452019493
"396",-1.16267953658277,-0.957532160409466,0.705592314055296,0.0450531562210185,-0.134329620922855,0.0532337136018456,0.723906489745889,-0.535484438325894
"397",-0.813822339547892,-1.04178541788521,0.558509412110824,0.0874890417338468,-0.91635660567342,-0.0666254539098847,-0.231653215939988,-0.431244942489538
"398",-0.913352977683004,-1.39556856363063,0.220662286684681,0.102963086452696,-0.130339028892849,0.0736172223426984,-0.135561965355532,-0.86623163740968
"399",-0.930371235884334,-0.923592610211299,-0.233722178035703,0.204516240269758,-0.129185089320325,-0.152574902989233,-0.473208523417201,-0.752942584672073
"400",0.0318977166785923,-0.323853330589298,-0.559740695481504,0.00526303560019382,-0.131743406290434,0.0287978737179574,0.178621544681479,-0.302184899736889
"401",-0.106843298196204,-1.03818298474191,-0.307475034682573,0.218445879254873,-0.664864851467451,0.411918201634762,0.0327035377373815,-0.672967567006777
"402",-0.130410367089059,-0.91186126081647,-0.32468244557473,0.193860086238343,-0.120737948588222,0.288767940334237,0.706410767721565,-0.463532390350251
"403",-0.31117995905697,-1.23070278782123,-0.408437896773059,0.0881635537683648,-0.316796192198012,0.0779705789605681,0.660058285886085,-0.586733807764214
"404",-0.711302090152452,-0.0698362842967432,-0.0737696263823651,0.313747945707646,-0.528741607529724,0.195448133689728,0.473242096070101,-0.34284527597436
"405",-0.634092713656189,-0.449283469735573,0.111155162423734,0.0727936005762847,-0.434167145609776,0.364537355792966,-0.111774652017311,-0.733455366717903
"406",-1.00658992838914,-0.23874174987342,-0.466156441008541,0.602231086712144,-0.12401700664072,0.204991839622943,-0.193412032545882,-0.713563179238407
"407",-1.34196461004248,0.160060385091261,0.928254875780766,-0.141981800356463,1.84079523353808,0.04004634283974,0.335562540008472,-0.498187508771359
"408",-0.280539477967973,0.291008269567979,-0.0324989437277266,-0.47640674829914,1.33830543086025,0.11297551260761,0.497312358887973,-0.466059396172338
"409",-0.601650736872197,0.319378839294737,0.134842555506596,-0.370590279913085,1.6351071329586,0.256282420311001,0.66559111326172,-0.615730768135505
"410",-0.842530398222548,-0.232471262564077,0.00719795257191037,0.176847084816164,1.05842238973094,0.349082660997276,0.428139302688443,-0.725929432684645
"411",-0.50658748545806,0.122855845026078,0.38103610563171,-0.152110714546327,1.53001965573195,0.544498939304732,0.252185935625511,-0.685966714155453
"412",-0.829943379061571,-0.0896648188808963,0.546738692884699,0.0706711445869185,1.13648221133843,0.597154301557963,0.30078122527385,-0.746539724996062
"413",-1.19207171493523,-0.217063584750706,0.684131720367314,-1.53660123957491,-0.132336655642722,-0.124251618024103,1.83479694046658,-0.999894617256026
"414",-1.14728632035622,-0.573578434641797,1.24718198909863,-1.37057287155828,-0.342520776781701,-0.453163299367438,1.1143821663335,-0.560689666186798
"415",-1.12148001808982,-0.321944087081619,1.44280782600746,0.207340642941148,-0.137123194401147,0.0108176543642105,1.77889823107327,0.336706821217827
"416",-1.25600533660583,0.302054617323876,0.637450815630651,-0.0523068002886581,-0.128001574156256,-0.00289512907493289,1.11323750293371,-0.211824613126336
"417",-1.26799355978489,0.365122149968205,1.3358314886159,-0.0648132335263412,-0.127188701007493,0.0765396441061285,1.27360533068378,0.0640740205161093
"418",-0.364939543343554,-0.330010582583418,-1.50839101133947,1.105843605985,-0.125731891560619,-0.12772298074222,0.503765720849324,-0.071591845188019
"419",-0.897822974747442,0.595538852295284,-1.49567420490396,0.274891391947867,0.136108418514566,-0.545985212019479,1.01616335096565,-0.216194060401738
"420",-0.839528785404877,0.933969399979195,-1.40487809293827,0.0606713937733039,-0.135344750152426,-0.3900256201764,0.576779105563064,-0.389152580777509
"421",-0.64146299456456,0.815228527794253,-1.30849388411959,0.4230258876052,0.256823949599463,0.0622079579521856,-0.0402263646502843,-0.55054120592677
"422",-0.158932264775491,1.23394395706352,0.361626224222558,-0.193815876024688,-0.118803993536272,0.454042210618578,1.48114078404031,0.181130651348036
"423",0.674154598149605,0.510358652386384,-0.187264772269187,-0.683562265524322,0.152561285250003,0.53955741046916,0.478013948075796,-0.344590189687623
"424",0.53352563885651,1.02877388185759,-0.997078334085078,0.12418629110364,-0.0351864729500147,0.753344996877125,1.04950193001793,-0.199743841732842
"425",-0.0204516064454893,-0.00505413416271749,-0.421179908356408,-0.0493491704715709,-0.128193809449612,-0.257061405832505,1.13874027349719,0.210647866799888
"426",0.309393363280716,-0.132242980301995,0.124989311241849,-0.0267473461022561,-0.129662846687784,0.134575771941756,0.944470378594687,0.26059550605654
"427",-0.63023831508298,-0.344725553165333,0.11396943772852,-0.0424924416872384,0.0587796075222425,0.171477700802927,1.09566260390143,-0.398074887015806
"428",-0.487442633698113,-0.660001360069853,-0.183568541381923,-0.0957183559832876,0.60265838219129,-0.346004219899433,1.17528197744528,-0.127271120313247
"429",-0.796089809175165,0.402057053963899,-0.360693351890138,-0.21551313101313,-0.117393750052237,-0.142081102458664,0.4038032336143,-0.468197369606266
"430",0.0768275776629603,0.823988535822075,0.0435739652422579,-0.269366158561285,-0.113893497083103,0.0870130225714593,-0.0554310276247255,0.0434438078296787
"431",-0.154050193098434,0.105364743038781,0.541974309155103,-0.188722769016358,-0.1191350271613,0.353348848961752,0.387209585069381,-0.168555137921414
"432",-0.0332619738991381,0.499657801755651,0.405151118194463,0.33162781366344,0.771481657982658,0.507940890260304,-0.389333395287785,-0.0325616986184425
"433",-0.43592576066385,0.083091461671487,0.561180150013112,0.315946576095729,0.165142098584022,0.457006808951712,-0.552326680034649,-0.297049046782778
"434",0.0221082591842721,0.524904262790485,-0.968688166908021,0.38939151334348,0.373160741894726,-0.0391496279232381,-0.166892277290406,-0.0378033278699698
"435",0.505030798887637,0.124843997979374,-0.48753336598626,-0.0248473371093219,-0.0332543525729568,-0.0664692824156,0.105153208619518,0.188606070515373
"436",0.380078212501764,0.0336041310327805,-0.225200133541287,-0.274508251601748,-0.113559279542291,-0.265663362029096,-0.32775801898323,0.13693765996224
"437",-0.598172231815232,1.69853681744583,-1.53398656736676,0.633962189178494,-0.172606588532811,-2.38393051291399,-0.523406390972938,1.78624930302916
"438",-0.300161658203334,0.802962693107583,-1.18784457579682,0.623353524910852,-0.171917063536874,-1.61908724796865,1.249943316187,1.54663159330049
"439",1.78719624030538,1.38099532775189,-0.451429969282531,-0.808412504025399,0.200132749756752,-0.839749246465837,-0.445589025924812,1.38898481199494
"440",0.86343921483432,0.699464827389649,-0.844584847830345,0.229746800634008,-0.146334043082009,-1.47835298913883,-1.06705528327968,1.56646703905173
"441",0.709836159405872,1.4860990244892,-0.868345839369852,0.0695040082596362,-0.135918838304727,-1.24628437893686,-1.0042693350903,1.39086572262341
"442",0.918958547072434,1.37239948815219,-1.64780598497313,0.324085984582325,1.04463312514074,-0.137293987082643,0.646943665106575,0.61341216557705
"443",1.23027147083967,0.897542030214913,-0.890151595989789,0.768162959136327,1.31944911176569,-0.841753687495282,1.15038837870393,1.98296550069594
"444",1.96254577947788,0.676259709697336,0.431967518032922,0.889088552133305,-1.25309275934079,-1.45851847492155,0.25526078151018,3.5016223088639
"445",0.489763665679386,-0.118535477602362,0.256686041124849,0.16141975016515,-0.141893030716235,-1.2766166012435,1.34546188906519,1.84455748454955
"446",1.27824159377842,-0.249107159273734,-0.0194419122048023,0.0194772336599494,-0.132667278006245,-1.28816546272804,1.69682402694222,2.15277012616389
"447",1.38637488946729,-0.0661851560355652,-0.165505050213704,-1.02436583009095,-1.29293822767452,-1.44409226610185,1.19531991061558,1.62610151406207
"448",2.02070284831406,-0.808412919182251,0.0726309592989975,-1.16134746742657,-0.141217742118146,-1.54402676260864,0.731028159456667,1.77544186767052
"449",1.3285972282829,2.58373252184444,0.724458905039374,0.0720095707431794,-0.136081690848431,-0.968225553609381,0.526837902424759,2.83912305494222
"450",0.776391516604509,1.51989488541523,0.112399423669337,0.460437546890569,-0.161328111313624,-0.914336452977341,-0.76820784859681,1.88776369637338
"451",0.939659657062516,1.72795602267201,0.360159710563609,0.309261992988661,-0.151502244403312,-1.21049335644286,-0.415508047402846,2.38131418352197
"452",0.658879386325045,2.55940331769121,0.508715917736504,0.0163445474267587,-0.132463664675882,-1.2995700022855,-1.2212287123072,2.24311005971706
"453",0.899086303603786,2.56267747448824,-0.248047969971576,0.422661785069048,0.454130856706407,-0.953622130972899,-1.10296925708065,2.01271852584729
"454",0.49501685610461,1.1243643806417,1.24090456532259,-0.860396288886793,-0.184042072792387,-0.979814586128942,-0.692267658396628,1.33925163177942
"455",0.816194330475271,1.2330913029648,1.42717832866173,-0.488915466098244,-0.184923402066141,-0.982493304924149,-0.544607553705062,1.91592928839395
"456",0.738590110418707,1.23197391879623,1.01694896991848,0.742503334673512,-0.179661372341435,0.0649974266027546,0.600453899428443,1.78673150746054
"457",0.294343242241004,1.02941632380833,1.93006791577393,0.279053187397471,-0.149538780763874,-0.450448485029722,0.539610670289601,2.00161452056498
"458",0.305610584020522,0.554818198162643,1.40794435161228,0.529421684707414,-0.150302773847227,-0.96666769581321,0.0507909445243726,2.15401098318829
"459",0.950064228749223,0.56417854650073,1.55700795731776,-0.00138490114081996,-0.131311314328741,-0.274937470996036,-0.894208938060716,1.50213131982438
"460",0.899494985594847,1.39779176070012,1.16651809007135,-0.054140080448373,-0.127882417544,-0.125504766372942,-1.09463590484801,1.32866580802789
"461",0.738566193761325,0.98519631554758,0.743682412397481,0.0994759441517191,-0.137866906266238,-0.473708661059208,-0.995293144843035,1.34382246332507
"462",1.42322569408936,1.49262436875465,1.27566909506651,-0.150772717172918,-0.121601643945751,0.0050126843392907,-0.56148790046718,1.65118404886773
"463",1.76499176619159,1.40513786122133,0.946625175871755,-0.11573448177267,-0.123879003141261,-0.464476386077294,-1.04333442899038,2.02330355018323
"464",1.38212694205153,1.1654836670337,1.06887753076235,-0.193648028287491,-0.118814903035092,-0.812677896431129,-0.869732481681431,2.06017191428709
"465",0.879104718810216,1.18979264129876,0.894528931330845,0.567590691007698,-0.168292680028216,-0.449270370415582,-0.690985760938951,1.8904244757544
"466",1.02571663990077,0.362254499335317,0.599777365964819,0.399038926102719,-0.157337421941124,-0.205979196600618,-1.1394395785298,1.21532708200434
"467",1.43458787275015,0.0963146665420639,0.625064136452544,0.182581829788532,-0.143268489727681,-1.28956357006807,-0.0226495401859998,2.40930256291911
"468",1.47189140153823,-0.229344769390277,0.475517716514326,0.221497863078015,-0.145797891829477,-0.904325555459623,-0.71668205698831,1.83568320566781
"469",0.771924639121846,0.626920726027837,0.99305523805369,0.455777581507591,-0.161025230335331,-1.37711407332116,-0.855762946570865,2.40761551952647
"470",0.972083089480812,-0.0391351853115312,1.62131776810213,0.343086979962892,-0.153700746817714,-1.06855062587142,-0.639239423731462,2.32822326411253
"471",-0.364487995827215,-0.943158087930541,1.72227374328552,0.354052412139078,-0.14665893137123,-0.0309822669777547,-0.487058774253798,0.448123178047681
"472",-0.939668046974054,-0.376112895343622,1.75234064293155,0.277704672994497,-0.149451132181095,-0.698798642254061,-0.863962211777972,0.722386995253999
"473",-0.655457138017791,-0.18144067227881,2.08840685880859,0.25269983156696,-0.147825907482796,-0.164682630527643,-0.592458153593306,0.676211076148336
"474",-0.595765817490888,0.0513769709848246,1.60163988918687,-0.28156386221489,0.430112227561599,0.0170171529813671,-0.00761764984499632,0.151356343911296
"475",-0.411375629888463,-0.618419133508584,1.20592135046296,0.0301039385624988,1.10810081743553,-0.164617439838018,-0.647489879132947,0.105700175889031
"476",-0.0396123335310417,0.537928056367929,0.850546978521022,0.252163069482828,-0.147791019879178,0.0862138866980922,-0.0305307318316693,0.59163062404125
"477",0.471694211680676,0.215893874811628,0.243492694045231,0.142569215210901,-0.140667813788841,0.171694599600803,-0.810068289339766,0.251108961048774
"478",0.571586897613842,0.398507973105255,0.846779354064572,0.246779921743123,-0.14744113465049,0.124756109535484,-1.09067392716248,0.685502830070014
"479",-0.33274683565595,-0.34269998603116,0.556198051605058,0.589359801215336,-0.169707593842886,0.42819886931111,-0.376753701833761,-0.108471471911472
"480",-0.529352951264851,0.42777611367836,0.460879619425395,0.705756292842827,-0.17727294687808,-0.229355823225437,-0.485493692411612,0.563064694362378
"481",-0.735229034676104,-0.28289743876057,1.37126068170784,0.49098088751708,-0.163313318526341,-1.25266869864486,1.43185250120506,1.7544006318885
"482",-0.392069425777093,-0.407464839288509,0.3762593275995,0.205971677549348,-0.144788745650139,-1.58696246562943,0.603883245763624,1.43293804090315
"483",0.300123768022029,0.620850094760588,0.166453968016886,0.285083585620734,-0.149930734944484,-1.61563683394699,-0.533525655651663,1.90672640510552
"484",-0.174938013149378,0.339158026545668,0.574955960735615,0.110987721625876,-0.13861513037022,-1.80265767794174,-0.62259051755483,1.75286855038309
"485",-0.301052070246551,-0.26316433768726,0.8846739680359,0.30092340337318,-0.15096026608958,-1.13668790626255,-0.602632845099489,1.19848106053861
