"","V1","V2","V3","V4","V5","V6","V7","V8"
"486",-0.754853381952442,0.804693102180517,1.35693203487401,0.231894139824922,-0.161982670545846,-1.31883152936381,-0.66672380856388,1.53026519249151
"487",-0.82116280469618,1.55914635545805,0.906716713377601,1.75013002031404,-1.09341379586196,0.0688033251601825,-0.332414615648351,1.37465628564149
"488",-0.30876529997603,0.925758717337466,1.31292691730827,0.723637797201297,-0.10864441865241,0.164819916928227,-0.654014090074677,0.853585626749535
"489",0.123298097869815,0.468242031233742,0.87302980910253,1.21079776428233,-0.659573390785831,0.818955960631081,-0.648131478944568,0.565312434571297
"490",0.579292052987587,0.429389097791268,1.28628998196345,1.04350034502994,-0.106170745832209,0.57584559339008,-0.267437291675538,1.16959037123089
"491",1.10294276236027,2.10735810903857,2.11059031523076,0.396716157525087,-0.141677392198534,0.181986524024818,-1.03517508471204,2.10603369342749
"492",0.999863953110692,2.57781041367616,1.99516878170802,0.372068715711616,-0.155584455333719,0.0962555372341181,-0.503371949896859,2.28273420012107
"493",0.907403812572013,2.60073672843499,1.52585960733292,-0.0458893818168132,-0.128418683260106,1.33310915374181,0.0812454182571578,0.803178052785115
"494",0.809033999885801,2.144682394038,0.923684867757146,0.328716826960862,-0.12174862230219,0.79938017640761,-0.343360492648929,0.964251184410089
"495",1.01852682416618,2.03460122206273,1.07664530262241,0.0700370991065705,-0.13595348729114,1.19216807759299,-0.376376172537734,0.621222522076047
"496",-1.16171011394591,2.40105872023149,2.82770162804706,-0.431163729742247,-0.13439535356893,0.348946457428335,0.043139025533494,0.658849386314665
"497",-1.07140592855401,2.13383214483695,1.65615270081984,-0.217648948613478,-0.643590783281467,0.565690086955847,-0.425089872070175,-0.00155453933454752
"498",0.51538304282958,1.53795347150302,2.92714380444562,0.188146565735246,-0.143630177536273,0.688656955275746,-1.07951399212406,1.37549298379075
"499",-0.742724820010679,0.532639145988801,2.73182250472841,0.0423528115374342,0.341435304984072,-0.04171895318813,-0.746911229944919,0.819105308071753
"500",0.852863390036356,1.30799609477528,-0.812147838040488,-0.102787401065283,-0.124720516789628,-0.528870601389291,-0.579939613124013,0.807060929997455
"501",0.834211778572044,1.29949175668876,-0.6489827875133,-0.122245258169666,-0.123455826108279,-0.0335180993649316,-0.22061480676543,0.495909767751662
"502",0.503828260105253,1.73828593510512,-0.616962034629843,0.176092309106949,-0.142846694239699,-0.0455764995547968,-1.14876941355804,0.454760710535039
"503",1.40011106501362,0.868731693558311,-0.460809727921701,0.146614707074432,-0.140930756199911,0.306952020903406,-1.18221455784122,0.5010280748088
"504",0.0163123910696578,0.731312006540745,0.136013566055915,-0.0109959905544181,-0.130686628107962,-0.621577778825485,-0.757590994270326,0.662987249152463
"505",0.0446160328106017,1.18968598516095,-0.0201040891558601,0.018531121222635,0.0745416197372005,-0.082937071864415,-0.363081683954456,0.360373351042476
"506",0.159353845218664,0.899333274797696,-1.17381289118276,0.0189216051280643,0.342958249069833,-0.526050247243455,-0.536478390198995,0.172498857275591
"507",0.19382891994961,0.195449107917776,-0.795074123332227,0.17419397328442,-0.142723309243502,-0.183733990049879,-0.77598010080399,-0.05479735430767
"508",-0.59608633896328,1.97017303564479,0.363921657024679,0.314637028059932,-0.151851602337749,0.377090364065052,-1.30011030971117,-0.0189647093974662
"509",-0.265757727858572,2.07962302431956,-0.728839933036265,-0.460986033476092,-1.03009576113317,0.342318967883257,-0.638657028258031,-0.575686335986944
"510",-0.479775821371532,1.67363848948443,-0.177970645838089,0.270201026607895,0.266757015534983,0.534429030918116,-1.00092719424215,-0.396093770378622
"511",-0.420981359042968,2.45431640622349,-0.311825537671205,0.0929228665816066,-0.121931921664368,0.701756802717777,-0.81023890362077,-0.406942316151159
"512",-0.47106749792866,2.05454418970143,0.00517116310869725,-0.197942432224615,-0.118535782235093,0.0843584640713526,-0.399192757568333,0.0167617157951043
"513",0.390319647665519,2.47121837408988,-0.394505844153829,-0.263824114076074,-0.114253710028365,0.235884837112818,-0.488671599702229,0.291013967111462
"514",0.741204061853462,1.93897125291598,-1.11869177267375,-0.540774601731323,-0.0962529250984678,-0.578365122079951,0.839760154432221,0.811132006395877
"515",0.952083341304106,2.55257503464779,-0.386135830620119,-0.118585562586637,-0.131448222222069,0.660360779232591,1.30143776282777,0.730018702209115
"516",1.19970467685603,1.35644150789097,0.758899109803112,-1.33841221359302,-0.106445583670662,0.382505680688645,1.53907578222907,0.564992811242163
"517",1.17869877142928,0.93566181044893,0.213211349855084,0.190665560907382,0.989900733932346,0.94371836176423,1.78688852955305,0.684811334849681
"518",0.419823552579599,1.07973106299856,-0.0193967581293381,0.124876304242541,1.41269087254527,-0.0558588890388231,1.6170942362148,0.926087085232077
"519",0.809344996601419,1.83297330775788,-0.361805082195988,1.08130352722882,0.185187412995248,0.795379333230987,1.05388275173911,1.04124814310263
"520",1.25165199343558,0.729057587244806,0.44326134124627,1.69845694255463,0.176092778474976,1.41944601253181,0.759356122856778,1.16331653945758
"521",1.91946935848285,0.512652479014549,0.127266328761907,-0.276080569299794,-0.11345708455082,0.612060675340083,-0.11488157050556,0.651943182523096
"522",1.25111222381728,0.458126335194621,-0.0392503244553474,-0.00882484656758603,-0.13082774465298,0.20418296649801,-0.650267097748961,0.574156530132003
"523",1.8634262547544,0.319214553016286,0.31136293374922,-0.132352058876577,-0.00231934237083703,0.678954580063299,-0.610502644467638,0.580780394284233
"524",1.17459159365913,1.14283952486045,0.435228785052208,0.269267957125271,-0.125639188796713,0.233825010031914,0.0356155639007884,1.21199092610744
"525",1.47581984011575,1.139669975957,0.43015323333024,0.0234019480211737,-0.430956865958332,0.00908402023130894,-1.11124679946296,1.22337334483113
"526",1.53215790518497,1.50802597859868,0.47128826963545,-0.0371317375922403,-0.128987898615217,0.226780117719776,-1.15929030340727,1.13112402237551
"527",1.74753068362483,1.97971238111543,-0.303608175544932,-0.133950347469959,-0.122695037431344,0.717170337612257,-0.974938833830839,0.599704747443579
"528",1.70818047522372,1.58483529028741,0.021227326402721,-0.175001531361578,-0.120026858224993,1.22605227503109,0.395421743934151,0.407868914385203
"529",1.76594975859188,1.82022602780014,0.288423637946335,0.445380248110269,-0.144840382940488,1.64855873783892,-0.0400236656483866,0.577461653837682
"530",0.83319310412922,-1.30525142723053,0.410974177756851,-0.481229126518561,-1.00129717969429,-0.204075677266169,1.35455494913909,0.49757777014113
"531",1.1602013648283,-0.779214552448617,-0.587746117187905,-0.259392465791757,-0.86564369990347,-0.0394146412598256,1.33774071846999,0.389241172179926
"532",0.819414170732037,-0.451413942264363,0.272362899656716,-1.12855888314206,0.655648247009929,-0.525083831490191,1.26190773871579,0.44263353960358
"533",0.805050373206515,-0.636196268319108,0.342193045099242,-0.474168431785814,-0.100582086423817,-0.465062771999496,1.61462914750457,0.877434381254289
"534",1.02389958326985,-0.502143551959285,-0.381932277457471,-0.245859115726606,-0.115421370263569,0.149077420205107,2.08918521186099,0.433662403038682
"535",0.761050153378742,-0.275873951191987,-0.879184943744599,-0.198569411246706,-0.118495030855207,-0.399502054522382,1.18841599354171,0.444860515079268
"536",0.396704659683195,0.387302793369295,0.895873172578677,0.0643381202794786,-0.135583074178476,1.07477966939924,2.18618793048572,0.288475741823351
"537",0.94817125821273,-0.361888846425262,0.671708522694726,0.235254408372994,-0.131182959617829,0.665873061809463,2.86749785767544,0.907270325510837
"538",0.650284438708976,-0.6621477148851,0.373889708276014,-0.983498297445192,-1.10960102057284,-0.142489104428495,2.43363060906064,0.385795672984791
"539",0.242428090071437,0.286141903794585,-0.0524557822622056,-1.08748366694555,-0.0177845161683464,-0.736919528934891,3.00560490314429,0.719854593604859
"540",1.18196032015045,2.21192039030936,1.19597568400028,-0.713921158376594,1.36218154474204,0.336454861152305,0.720908242927345,1.20784194273645
"541",0.516237024583962,1.67541015132916,0.099232011459493,-1.00403307138529,1.03014720582667,-1.17319714059569,0.709588178438475,1.28867171173366
"542",0.885916742082117,1.66918472402155,-0.209430859586706,-0.104725205248386,0.887878865491414,-0.0402669542437133,0.909327450251403,1.01712413849338
"543",-0.152654615310133,1.99412591158834,1.29835993498431,-0.104379751858468,0.658871051233789,0.0735020816229008,3.01948192100204,1.46011234653837
"544",-0.189816407688167,1.50089563060477,1.84980957737499,0.416967404778296,-0.158502708528961,-0.574180266324104,1.67226779925165,2.21226225331308
"545",-0.637022277584929,1.7801738705124,1.57151663270464,0.271931568231012,-0.14907590114935,0.153327771338241,2.03911486309846,1.24398597630509
"546",1.8059267775927,-0.66647385674312,1.15329718553683,0.881426437633257,-0.126654641458572,2.27663859711444,2.88355804647231,0.589508499745472
"547",2.2200838582926,-0.275484429650379,1.05389275962782,1.34990605846334,-0.133840543498335,2.31494080082996,2.05097096738198,1.01393908015096
"548",2.75758917147229,0.20256388645121,1.52666815845621,-0.0447341312863807,-0.128493770386742,1.89443476434486,0.623165407996494,0.886787739691814
"549",2.23913479559993,0.041603410370348,0.714235817639826,1.01185934282761,0.545494873188827,1.58448981733879,1.48252642029537,1.23901343502303
"550",2.13548017999131,0.809846215043375,1.0724375078485,-0.216506562255419,-1.79281110546655,0.175481690487852,1.03601781709437,1.99086712398677
"551",1.12554223178741,-0.496964593442048,1.71721759455175,-0.782825241716242,-0.0805205046597071,-0.141987925439568,2.20326094223049,1.36189499120739
"552",1.38277486092082,0.788844013640285,1.24613406419671,0.403563164706674,0.857693210869945,0.0463738158126338,1.35010281438682,2.05911099612058
"553",1.34384215595974,0.599758237484951,1.74805786257882,-0.233587735291963,-0.116218965826108,0.476488868983339,1.18613414494208,1.43947682527011
"554",1.62559144630524,0.385555626828983,-0.16762539633979,0.0603406172953422,-0.13532325087185,0.314028590889845,0.937729381005109,0.978133662263101
"555",2.32772869817573,0.698801298293253,0.248571964719669,-0.20809472887819,0.421117732285823,0.49024273865888,0.574760002137188,1.26479350014463
"556",0.970145471044458,0.573334735176583,0.157402542060428,-0.338356775213023,0.252029378896441,-0.913025869584583,0.905003282816184,1.55467274517994
"557",0.629240594436798,0.181478358877814,0.487075260059179,0.224038678228313,-0.130453977524764,-0.616743189494906,0.558346531346839,1.43741192583061
"558",0.749310066472041,1.02436188771389,0.044393181377288,0.826526558046912,-0.138595405019542,0.152217351498591,0.850235781038884,1.32623018398613
"559",1.17105046691577,1.14467438342164,0.657659520377927,0.229153819468225,0.0608519023997342,0.242377236463207,1.15239999216127,1.48197482711855
"560",1.47967752855272,-0.640445991038655,0.256186452923282,0.862575764709148,-0.125429415563634,0.316362802281865,0.945477996545212,1.30247961314694
"561",0.747740374137149,-0.593793529469676,-0.0532185609208981,0.659114786668729,-0.126288612381881,0.131668117608978,0.710511640849366,0.715006347674929
"562",0.273447248108753,-0.768885187214981,1.28799477009833,0.80732202417522,-0.106329063146827,1.15107736227736,0.894394043366732,0.226114861478827
"563",0.971798501348591,-0.76231773471773,0.335392954006812,0.37921003011988,-0.616128970144453,1.41436737591781,1.82455442275012,-0.0710698553688136
"564",0.522144645200348,-0.484155671970101,1.29279682550588,-0.126300770866502,-0.123192232379111,0.972645648379499,1.18954530891255,0.0751604994717347
"565",0.368388637742948,-0.622795493685499,0.473398596517705,-0.406010180224881,-0.112766656540537,0.516958049335404,1.76103481060961,-0.100190369572183
"566",1.93792296103521,-1.73709446573851,3.01750830376751,-0.65117038050246,-1.44753832889084,0.511442837589842,-0.566713301426849,1.14218120157269
"567",1.37342958514786,-0.445573277451293,2.52502766767329,0.953929251224042,-0.139121592470794,1.65794786578671,-0.739239040365191,0.886408746976189
"568",2.18878982044703,0.258516028382754,2.97566156578055,0.00488169898528817,-0.131718620782927,1.13944912061684,-0.974388843755969,1.57771835029475
"569",-0.0118466138864913,-0.0970321784251158,2.15653704230284,0.602630226637695,-0.170570123733983,0.910618162165838,1.89198464407268,0.895774872349379
"570",1.73742720804739,-0.622274161866064,0.315830818418428,0.498511878142501,-0.163802805812336,0.128738694315211,0.383782582788175,1.31546545522706
"571",0.95117979748034,-0.0794835576040941,0.68197910502729,0.284860169776614,-0.173179800936028,-0.191205474591724,0.677262173206785,1.34529227575621
"572",0.820452999370104,-0.550291295160541,0.674921130784453,0.267789550772285,-0.164315743066875,-0.0695490370454362,-0.0528571088059759,0.875963992905886
"573",1.99252004074321,-0.958330376174772,1.20114585901387,0.479550225252849,-0.139306779401745,0.340699028082853,1.6658746207788,1.82158908447881
"574",1.81120774411553,-0.725700689729112,1.25361870138282,0.575481695503616,-0.168805566920075,-0.162849703643228,0.825323010198032,2.1343077615802
"575",1.46268591648006,-1.77554920938495,0.115229449001884,-0.503947863905852,-0.145173704949291,-0.234654373622489,0.769770373737936,0.483989427616232
"576",1.08623335981056,-1.90947920804967,0.595730613593689,0.140670357692393,-0.140544394884284,-0.0446407913548282,-0.109052461433468,0.510358188497353
"577",0.750651329852242,-1.13383653833411,0.575722873409425,0.11208347951637,-0.13868635068938,-0.224929847046908,-0.154539346121601,0.640650434644136
"578",0.123983561017485,-1.20707039842677,1.27533003168385,-1.09174109623316,-0.137987376654195,-0.507483534827354,-0.424444207098107,-0.0258538007823254
"579",0.169422613960877,-1.7997055230312,1.17995655408411,0.350926832465243,-0.16196483808653,-0.208324770100118,-0.617571975187141,0.420197583322075
"580",0.0315025249312238,-1.28005516443472,0.0185539485950411,0.326351981073912,-0.152613032120574,-0.311068511322336,-0.549886161989062,0.0480707120418495
"581",1.09448261342981,-0.535044894525913,0.248186860972053,1.46165378540778,-0.348251147400574,0.662978845028992,-0.87370497266708,0.838542425307732
"582",-0.0742860053775351,-0.711487362469439,0.648446663492278,1.40906110649144,-0.145439937788694,0.588506395833319,-0.714228582670287,0.306714374421291
"583",0.16846198339902,-0.193052208270073,0.600671961207497,1.46010809741873,-0.141003279404189,1.00905240019389,-0.742877216799297,0.243007911064766
"584",1.42715181230095,-1.14068156500765,0.266067807977061,0.413438440491332,-0.142764280406463,0.80046503393855,0.171963197301292,0.285905012387556
"585",1.52189470143977,-0.549213652191222,0.512027446734972,0.273662635333398,-0.14918841428075,0.729511372851205,-0.89389258124613,0.387039518363141
"586",1.06702211244303,-0.513298884788768,-0.478997156586043,0.478549833609999,-0.139241757545451,0.998750495834694,-0.307887844766587,-0.312414261230976
"587",1.1278794966577,-0.108615440512163,-0.434562355603172,0.184116715197298,-0.143368251755071,-0.0720504328159646,-0.641717704978088,0.527588729306277
"588",0.722817358430463,-0.0808065993793255,-0.280284471509639,0.404547560321165,-0.157695463339294,0.412009374272186,-0.563393141997284,0.0961826173603736
"589",0.36227138081402,-0.827736191382864,-0.013185451555096,0.505644621476486,-0.133248292167952,0.904397451356905,-0.228830505424875,-0.509371782089732
"590",-0.112679114024415,-1.1401948818504,0.09006369942555,0.533859020998374,-0.142836655663359,0.626968110611304,-0.607241660906904,-0.655495110578274
"591",0.288129748213352,-0.823825322493157,0.864830408613795,0.272571105184879,-0.149117468749604,1.27823589024338,-0.70138631034898,-0.721745480517766
"592",0.655501255355566,-1.34855503355934,0.683032845309699,0.847969764879053,-0.132234607215317,1.25381244626541,-1.02534814664507,-0.399469692528771
"593",0.582215134118373,0.026418918224113,1.38488989624067,0.377174634073936,-0.355309196418363,0.813387942237213,-0.648350149970285,0.411831071793629
"594",0.572717194552444,-0.354846813214949,1.02438809411749,0.36726613092859,-0.147517775535282,0.889313805548134,-0.507718444185735,0.0856914638216732
"595",0.555455096404713,-0.0885829913335915,0.835000777225081,0.587871957788604,-0.146347302157701,1.14817261209033,-0.266941677388304,0.0285339030487473
"596",0.0419752102376222,-0.319258424006846,1.74580230164643,0.0157761448839209,-0.132426720556327,0.905834377624554,-0.967023270866957,-0.233263092098102
"597",0.316355743094953,-0.0948016073623781,1.72112398805711,-0.0194840063210764,-0.1301349376322,0.406208476809396,-0.378569534929145,0.505463959942019
"598",0.29032025220892,0.064661446734216,1.17176389431108,-0.0466449228066124,-0.128369575815023,0.536707857771878,-0.579537032249939,0.120980400541833
"599",0.925150628175579,-0.475185745818817,1.71560083893857,-1.33975301877413,-0.129622023376877,-1.36560511809195,-0.799421916375202,1.37207957433442
"600",2.66775884425835,0.812674772497317,0.753945035800128,-1.33151805119993,-0.230908520522323,-1.29376354394252,-0.791658172925325,2.31522223184709
"601",2.73156346141287,0.159879910338189,0.671981109090397,-1.1820682644563,-0.147625493959513,-1.14556836673723,-0.617998607312175,2.13324080251147
"602",2.54824355611892,-0.646758924970962,-0.217235912484339,-0.2631290446036,-0.114298887042465,0.281853200413924,0.0736247389837099,0.887883592559245
"603",1.64119318416061,-0.0219820101355327,0.325883711490847,-0.00627034815294594,-0.115484719711202,-0.3056749208624,0.271921916791526,1.45720789577421
"604",2.22814465571697,-0.789260888794211,0.834762045652188,0.201664703174206,-0.320638095367308,0.111019233860457,0.164265952380473,1.59078397502545
"605",2.15398017957335,-0.617475770891961,0.42704420359957,-0.3529338641233,-0.108461896988651,-0.785166178561066,-1.2989999450152,1.54137681496979
"606",1.77367284135233,0.377641844882526,0.727947355462373,0.287662946845538,0.182489490835045,0.0513435078641593,-0.816886452108699,1.48863454772995
"607",2.11727594370907,0.774177957952506,1.86274521820883,0.407504734356492,0.474844334626497,0.864957747658009,-0.734150750473912,1.69481691708342
"608",2.30293502101004,0.615513329214997,0.977761691733241,0.279688001238368,-0.118561925089024,1.16267995345672,-0.813458470734076,1.04120569845486
"609",1.42246095622994,-0.323866052332312,0.744760351077206,0.206350648033835,1.05228549827718,0.600247629473598,-0.734045831744512,0.541938009872423
"610",1.47418001174679,-0.605236337618422,1.18432256823205,0.223885402111358,-0.145953073273694,0.280764498020489,-0.0964391790195476,1.14855224751274
"611",1.34675323968798,0.26186677683778,1.44484928287494,0.926099778204048,-0.285275208199464,0.945021301647214,-0.29626191873501,1.2717810119421
"612",1.23247909922199,0.316012586794774,1.40964524728349,0.293237802335824,-0.150460729683265,0.531079124859993,-0.420307076213535,1.12512126117046
"613",1.33545457448367,-0.63422238591709,0.199115398410503,1.39154092362295,1.82642159555128,1.10166306497248,0.980292031924646,0.777744073081383
"614",0.344639556363671,-0.0168212074889299,-0.25107554131501,1.59743405360832,2.14773679111961,0.722414392343997,1.15870398897609,0.622080487737124
"615",0.795757383930446,0.908472579758375,0.0783065237610548,-0.0794747920290531,2.0776916590981,0.133678374278307,-0.66150659946948,0.395946798069982
"616",0.737983059016425,0.0562766907004872,-0.365676926643178,0.254594595902516,1.84603731138223,-0.664078289231734,-1.16150877849912,0.738899962733924
"617",1.16615093314913,-0.327583615318849,0.348748046301954,0.903464875637341,1.30290044508347,0.205936350024581,-0.262688192906572,1.07079948498128
"618",0.932892647983991,-0.605273555038076,-1.05904885921517,0.779430682593772,1.31871675029443,-0.043915012843428,0.0993347279404879,0.427666994939219
"619",1.30427151661731,-1.15899344451348,0.754930392378209,1.68051114838245,-1.48699056629761,1.85277133105608,-0.574298643161181,0.238760131663416
"620",2.42316987063848,-1.11153962356254,0.0932417184234089,1.24026956743958,-1.34000650295064,0.66491406826711,-0.226113547489059,1.44229081227008
"621",1.19372766851455,-1.5897812549553,-0.257932909648107,1.24368764620132,-1.43887028664447,0.660297419674696,1.11653664028337,0.668119401231505
"622",2.43461274822661,-0.451803021126138,-0.203737402570024,1.57370830166815,-0.148386883823878,1.91884663183297,-1.16016716213449,0.406395416546972
"623",1.95825851131344,0.36245401105607,-0.85687983854306,0.92103590003259,-0.136983643029239,1.374025326588,0.0796821902055113,0.340076801887815
"624",0.246711429764427,-0.434957865651566,-0.0975611356687321,1.57815994091399,-0.924409766233464,0.817054538553285,-0.703938337835189,0.192386550516099
"625",0.0973241523317595,0.0109302945643778,-0.029852263116192,1.06439400018079,-0.8748237680387,0.714832806443372,-0.725994745739304,0.00988221632782374
"626",0.428501572372387,-0.389785612401205,-0.896977822047901,0.9690788187938,-0.116842672620962,0.698063761599691,-0.755735004450454,-0.369466638545463
"627",0.173548363699297,-0.43405027331289,-1.03489817512333,1.26322017796161,0.145880632182985,0.873237081140967,0.303014339840466,-0.371197991803814
"628",0.728941569871823,-0.149997331972748,-0.324045719006432,1.52111992086816,-0.137214299269367,1.02524631824483,1.25415534437,0.590775583883936
"629",1.31344592781596,0.00336282822840751,-0.395537327993654,1.52430791154137,-0.538316889739903,0.581861262269068,-0.300382639304912,1.06213364346259
"630",0.907248773330958,0.30478875168359,-0.418871629747019,2.34008994431911,0.0590109089915393,1.13006323703425,0.0319629782840232,0.974277800810284
"631",2.4684664998137,-0.614600204495406,-0.275484844239562,2.63632174264545,-0.108889526039652,1.2385912195831,-1.12881337253532,1.61647308166267
"632",1.9768134311652,-0.588556842482187,0.394152174247153,2.37207752619252,1.13423513186219,0.050115852959592,-1.02228566976142,2.44526806072112
"633",1.53928604946231,-2.1552741838411,0.653276316427588,0.924760958963361,-0.129471229380504,0.21673627545272,-1.37041057741702,0.777760459023691
"634",1.97580077718433,-1.27780453365814,-0.00838694554843711,-0.217314135221014,-0.117276691260688,0.0479800869047131,-0.589621823800826,0.559704742992175
"635",1.60093664494335,-1.61316176848496,0.521506819979905,-0.442608140599343,-0.1336515080526,-0.0577605478650471,-0.596227596869134,0.420543445157004
"636",1.81504797233183,-1.55325243563929,0.806390077599002,-0.0635145163220852,-0.127273112951579,0.340592781234235,-0.695365749402177,0.574573232912357
"637",1.74839093392892,-0.894859233542919,-0.254747248335703,0.188448308539328,-0.143649789732541,-1.42257293294703,-0.878384787998766,1.88755702421113
"638",2.8574521139304,-1.46524413545605,-1.0521691389077,0.0594455460616515,-0.135265074463095,0.0963374299646137,-0.999076041967583,0.637846779449956
"639",2.94193662822473,-0.398718051171612,-0.106565784602502,0.147582038172142,-0.140993629239758,0.196195442221756,-0.681379181359644,1.43916213066657
"640",2.42110998223279,-1.24954614530893,-0.0850457595077232,0.164357156835766,-0.126574893432976,-0.207783843072205,-0.559086627913586,1.27481784082039
"641",1.73151071520843,-0.388553514860535,-1.68133994189071,0.170838415454085,-0.142505210061461,-0.304287553876439,-0.145148702650015,0.548430042330238
"642",0.971807092056998,-0.793131181788295,-0.6770687017494,0.700720212189738,0.0534653712965752,-0.411461451613774,-1.30398466380804,0.620216359141568
"643",0.736829763420709,-0.112133827518132,-1.02542001393242,1.29073498743907,-0.137749165915771,0.185438321975488,-0.720945824448244,0.492436321791948
"644",1.9291158800758,-0.370437112186882,-0.524591310711544,0.0554841585819524,-0.135007598534276,0.0391450176636089,-0.622801751945977,0.729487423366336
"645",1.86443653282476,0.182607896034614,-0.218249788720277,-0.369912216645571,-0.140486114486143,-0.0729835512984112,-0.917899505413929,0.749972023308662
"646",1.83249686762619,0.0652442976020261,-0.418353878593209,-0.0453113647114799,-0.128456252291621,-0.0123435561188658,-0.710428318157686,0.802270810468072
"647",1.59824251898885,0.335369397991094,-0.589393851727042,-0.289691731018532,-0.112572408026797,-0.33897003054522,-0.83695377339337,0.758729889521022
"648",1.76493527701934,-0.342495978405712,-0.290900274052737,-0.354407519498988,-0.123875172837919,-0.495668232596261,-1.21156824712047,0.827474866011129
"649",0.66019223724048,-0.489745517294012,-0.197459340048498,0.375635308495271,-1.06964808213539,-0.160012227732557,-1.24953836904431,0.361655652717018
"650",0.909208420532869,0.0623650299126325,-0.112106703310278,0.708255493423588,-0.906641753366786,-0.408561280862685,-1.20019489022897,1.13399816046204
